8.1810 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000290A0ACA400>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000290A0ACA3A0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000290A0ACA1F0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000290A0E69EE0>, multiSample=False, name='window1', numSamples=2, pos=(1920, 4), screen=1, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
547.8756 	EXP 	target: height = 0.05
547.8756 	EXP 	target: height = 0.05
547.8756 	EXP 	target: height = 0.05
547.8756 	EXP 	target: text = 'red'
547.8756 	EXP 	TestInstruction: autoDraw = True
547.8756 	EXP 	target: autoDraw = True
547.8756 	EXP 	LightSensorTrggr: autoDraw = True
547.8772 	DATA 	Keypress: down
547.9757 	EXP 	LightSensorTrggr: autoDraw = False
548.6139 	EXP 	New trial (rep=26, index=2): {'word': 'red', 'colour': 'red', 'congruent': 1, 'corrAns': 'left'}
548.6263 	EXP 	TestInstruction: autoDraw = False
548.6263 	EXP 	target: autoDraw = False
548.6263 	EXP 	LightSensorTrggr: autoDraw = False
548.6263 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
548.6263 	EXP 	target: text = 'red'
548.6263 	EXP 	TestInstruction: autoDraw = True
548.6263 	EXP 	target: autoDraw = True
548.6263 	EXP 	LightSensorTrggr: autoDraw = True
548.6278 	DATA 	Keypress: down
548.7264 	EXP 	LightSensorTrggr: autoDraw = False
549.2476 	EXP 	New trial (rep=26, index=3): {'word': 'green', 'colour': 'green', 'congruent': 1, 'corrAns': 'down'}
549.2602 	EXP 	TestInstruction: autoDraw = False
549.2602 	EXP 	target: autoDraw = False
549.2602 	EXP 	LightSensorTrggr: autoDraw = False
549.2602 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
549.2602 	EXP 	target: height = 0.05
549.2602 	EXP 	target: height = 0.05
549.2602 	EXP 	target: height = 0.05
549.2602 	EXP 	target: text = 'green'
549.2602 	EXP 	TestInstruction: autoDraw = True
549.2602 	EXP 	target: autoDraw = True
549.2602 	EXP 	LightSensorTrggr: autoDraw = True
549.2615 	DATA 	Keypress: left
549.3602 	EXP 	LightSensorTrggr: autoDraw = False
550.2320 	EXP 	New trial (rep=26, index=4): {'word': 'green', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
550.2444 	EXP 	TestInstruction: autoDraw = False
550.2444 	EXP 	target: autoDraw = False
550.2444 	EXP 	LightSensorTrggr: autoDraw = False
550.2444 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
550.2444 	EXP 	target: text = 'green'
550.2444 	EXP 	TestInstruction: autoDraw = True
550.2444 	EXP 	target: autoDraw = True
550.2444 	EXP 	LightSensorTrggr: autoDraw = True
550.2462 	DATA 	Keypress: down
550.3445 	EXP 	LightSensorTrggr: autoDraw = False
550.9659 	EXP 	New trial (rep=26, index=5): {'word': 'blue', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
550.9784 	EXP 	TestInstruction: autoDraw = False
550.9784 	EXP 	target: autoDraw = False
550.9784 	EXP 	LightSensorTrggr: autoDraw = False
550.9784 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
550.9784 	EXP 	target: height = 0.05
550.9784 	EXP 	target: height = 0.05
550.9784 	EXP 	target: height = 0.05
550.9784 	EXP 	target: text = 'blue'
550.9784 	EXP 	TestInstruction: autoDraw = True
550.9784 	EXP 	target: autoDraw = True
550.9784 	EXP 	LightSensorTrggr: autoDraw = True
550.9797 	DATA 	Keypress: left
551.0785 	EXP 	LightSensorTrggr: autoDraw = False
551.9667 	EXP 	New trial (rep=26, index=6): {'word': 'blue', 'colour': 'blue', 'congruent': 1, 'corrAns': 'right'}
551.9793 	EXP 	TestInstruction: autoDraw = False
551.9793 	EXP 	target: autoDraw = False
551.9793 	EXP 	LightSensorTrggr: autoDraw = False
551.9793 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
551.9793 	EXP 	target: text = 'blue'
551.9793 	EXP 	TestInstruction: autoDraw = True
551.9793 	EXP 	target: autoDraw = True
551.9793 	EXP 	LightSensorTrggr: autoDraw = True
551.9807 	DATA 	Keypress: left
552.0794 	EXP 	LightSensorTrggr: autoDraw = False
552.8509 	EXP 	New trial (rep=26, index=7): {'word': 'red', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
552.8634 	EXP 	TestInstruction: autoDraw = False
552.8634 	EXP 	target: autoDraw = False
552.8634 	EXP 	LightSensorTrggr: autoDraw = False
552.8634 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
552.8634 	EXP 	target: height = 0.05
552.8634 	EXP 	target: height = 0.05
552.8634 	EXP 	target: height = 0.05
552.8634 	EXP 	target: text = 'red'
552.8634 	EXP 	TestInstruction: autoDraw = True
552.8634 	EXP 	target: autoDraw = True
552.8634 	EXP 	LightSensorTrggr: autoDraw = True
552.8647 	DATA 	Keypress: right
552.9635 	EXP 	LightSensorTrggr: autoDraw = False
553.5682 	EXP 	New trial (rep=26, index=8): {'word': 'green', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
553.5808 	EXP 	TestInstruction: autoDraw = False
553.5808 	EXP 	target: autoDraw = False
553.5808 	EXP 	LightSensorTrggr: autoDraw = False
553.5808 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
553.5808 	EXP 	target: height = 0.05
553.5808 	EXP 	target: height = 0.05
553.5808 	EXP 	target: height = 0.05
553.5808 	EXP 	target: text = 'green'
553.5808 	EXP 	TestInstruction: autoDraw = True
553.5808 	EXP 	target: autoDraw = True
553.5808 	EXP 	LightSensorTrggr: autoDraw = True
553.5820 	DATA 	Keypress: right
553.6808 	EXP 	LightSensorTrggr: autoDraw = False
554.0854 	EXP 	New trial (rep=27, index=0): {'word': 'red', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
554.0979 	EXP 	TestInstruction: autoDraw = False
554.0979 	EXP 	target: autoDraw = False
554.0979 	EXP 	LightSensorTrggr: autoDraw = False
554.0979 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
554.0979 	EXP 	target: height = 0.05
554.0979 	EXP 	target: height = 0.05
554.0979 	EXP 	target: height = 0.05
554.0979 	EXP 	target: text = 'red'
554.0979 	EXP 	TestInstruction: autoDraw = True
554.0979 	EXP 	target: autoDraw = True
554.0979 	EXP 	LightSensorTrggr: autoDraw = True
554.0991 	DATA 	Keypress: right
554.1979 	EXP 	LightSensorTrggr: autoDraw = False
554.9863 	EXP 	New trial (rep=27, index=1): {'word': 'green', 'colour': 'green', 'congruent': 1, 'corrAns': 'down'}
554.9987 	EXP 	TestInstruction: autoDraw = False
554.9987 	EXP 	target: autoDraw = False
554.9987 	EXP 	LightSensorTrggr: autoDraw = False
554.9987 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
554.9987 	EXP 	target: height = 0.05
554.9987 	EXP 	target: height = 0.05
554.9987 	EXP 	target: height = 0.05
554.9987 	EXP 	target: text = 'green'
554.9987 	EXP 	TestInstruction: autoDraw = True
554.9987 	EXP 	target: autoDraw = True
554.9987 	EXP 	LightSensorTrggr: autoDraw = True
555.0004 	DATA 	Keypress: down
555.0988 	EXP 	LightSensorTrggr: autoDraw = False
555.5867 	EXP 	New trial (rep=27, index=2): {'word': 'red', 'colour': 'red', 'congruent': 1, 'corrAns': 'left'}
555.5992 	EXP 	TestInstruction: autoDraw = False
555.5992 	EXP 	target: autoDraw = False
555.5992 	EXP 	LightSensorTrggr: autoDraw = False
555.5992 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
555.5992 	EXP 	target: height = 0.05
555.5992 	EXP 	target: height = 0.05
555.5992 	EXP 	target: height = 0.05
555.5992 	EXP 	target: text = 'red'
555.5992 	EXP 	TestInstruction: autoDraw = True
555.5992 	EXP 	target: autoDraw = True
555.5992 	EXP 	LightSensorTrggr: autoDraw = True
555.6005 	DATA 	Keypress: down
555.6993 	EXP 	LightSensorTrggr: autoDraw = False
556.1873 	EXP 	New trial (rep=27, index=3): {'word': 'blue', 'colour': 'blue', 'congruent': 1, 'corrAns': 'right'}
556.1997 	EXP 	TestInstruction: autoDraw = False
556.1997 	EXP 	target: autoDraw = False
556.1997 	EXP 	LightSensorTrggr: autoDraw = False
556.1997 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
556.1997 	EXP 	target: height = 0.05
556.1997 	EXP 	target: height = 0.05
556.1997 	EXP 	target: height = 0.05
556.1997 	EXP 	target: text = 'blue'
556.1997 	EXP 	TestInstruction: autoDraw = True
556.1997 	EXP 	target: autoDraw = True
556.1997 	EXP 	LightSensorTrggr: autoDraw = True
556.2010 	DATA 	Keypress: left
556.2999 	EXP 	LightSensorTrggr: autoDraw = False
556.9050 	EXP 	New trial (rep=27, index=4): {'word': 'blue', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
556.9175 	EXP 	TestInstruction: autoDraw = False
556.9175 	EXP 	target: autoDraw = False
556.9175 	EXP 	LightSensorTrggr: autoDraw = False
556.9175 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
556.9175 	EXP 	target: text = 'blue'
556.9175 	EXP 	TestInstruction: autoDraw = True
556.9175 	EXP 	target: autoDraw = True
556.9175 	EXP 	LightSensorTrggr: autoDraw = True
556.9188 	DATA 	Keypress: right
557.0176 	EXP 	LightSensorTrggr: autoDraw = False
557.8553 	EXP 	New trial (rep=27, index=5): {'word': 'green', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
557.8678 	EXP 	TestInstruction: autoDraw = False
557.8678 	EXP 	target: autoDraw = False
557.8678 	EXP 	LightSensorTrggr: autoDraw = False
557.8678 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
557.8678 	EXP 	target: height = 0.05
557.8678 	EXP 	target: height = 0.05
557.8678 	EXP 	target: height = 0.05
557.8678 	EXP 	target: text = 'green'
557.8678 	EXP 	TestInstruction: autoDraw = True
557.8678 	EXP 	target: autoDraw = True
557.8678 	EXP 	LightSensorTrggr: autoDraw = True
557.8691 	DATA 	Keypress: left
557.9680 	EXP 	LightSensorTrggr: autoDraw = False
558.6900 	EXP 	New trial (rep=27, index=6): {'word': 'red', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
558.7019 	EXP 	TestInstruction: autoDraw = False
558.7019 	EXP 	target: autoDraw = False
558.7019 	EXP 	LightSensorTrggr: autoDraw = False
558.7019 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
558.7019 	EXP 	target: height = 0.05
558.7019 	EXP 	target: height = 0.05
558.7019 	EXP 	target: height = 0.05
558.7019 	EXP 	target: text = 'red'
558.7019 	EXP 	TestInstruction: autoDraw = True
558.7019 	EXP 	target: autoDraw = True
558.7019 	EXP 	LightSensorTrggr: autoDraw = True
558.7040 	DATA 	Keypress: right
558.8021 	EXP 	LightSensorTrggr: autoDraw = False
559.5068 	EXP 	New trial (rep=27, index=7): {'word': 'green', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
559.5194 	EXP 	TestInstruction: autoDraw = False
559.5194 	EXP 	target: autoDraw = False
559.5194 	EXP 	LightSensorTrggr: autoDraw = False
559.5194 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
559.5194 	EXP 	target: height = 0.05
559.5194 	EXP 	target: height = 0.05
559.5194 	EXP 	target: height = 0.05
559.5194 	EXP 	target: text = 'green'
559.5194 	EXP 	TestInstruction: autoDraw = True
559.5194 	EXP 	target: autoDraw = True
559.5194 	EXP 	LightSensorTrggr: autoDraw = True
559.5207 	DATA 	Keypress: right
559.6195 	EXP 	LightSensorTrggr: autoDraw = False
560.1241 	EXP 	New trial (rep=27, index=8): {'word': 'blue', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
560.1366 	EXP 	TestInstruction: autoDraw = False
560.1366 	EXP 	target: autoDraw = False
560.1366 	EXP 	LightSensorTrggr: autoDraw = False
560.1366 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
560.1366 	EXP 	target: height = 0.05
560.1366 	EXP 	target: height = 0.05
560.1366 	EXP 	target: height = 0.05
560.1366 	EXP 	target: text = 'blue'
560.1366 	EXP 	TestInstruction: autoDraw = True
560.1366 	EXP 	target: autoDraw = True
560.1366 	EXP 	LightSensorTrggr: autoDraw = True
560.1379 	DATA 	Keypress: left
560.2367 	EXP 	LightSensorTrggr: autoDraw = False
560.8247 	EXP 	New trial (rep=28, index=0): {'word': 'blue', 'colour': 'blue', 'congruent': 1, 'corrAns': 'right'}
560.8372 	EXP 	TestInstruction: autoDraw = False
560.8372 	EXP 	target: autoDraw = False
560.8372 	EXP 	LightSensorTrggr: autoDraw = False
560.8372 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
560.8372 	EXP 	target: text = 'blue'
560.8372 	EXP 	TestInstruction: autoDraw = True
560.8372 	EXP 	target: autoDraw = True
560.8372 	EXP 	LightSensorTrggr: autoDraw = True
560.8385 	DATA 	Keypress: down
560.9373 	EXP 	LightSensorTrggr: autoDraw = False
561.2917 	EXP 	New trial (rep=28, index=1): {'word': 'red', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
561.3043 	EXP 	TestInstruction: autoDraw = False
561.3043 	EXP 	target: autoDraw = False
561.3043 	EXP 	LightSensorTrggr: autoDraw = False
561.3043 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
561.3043 	EXP 	target: height = 0.05
561.3043 	EXP 	target: height = 0.05
561.3043 	EXP 	target: height = 0.05
561.3043 	EXP 	target: text = 'red'
561.3043 	EXP 	TestInstruction: autoDraw = True
561.3043 	EXP 	target: autoDraw = True
561.3043 	EXP 	LightSensorTrggr: autoDraw = True
561.3055 	DATA 	Keypress: down
561.4044 	EXP 	LightSensorTrggr: autoDraw = False
564.7455 	EXP 	New trial (rep=28, index=2): {'word': 'green', 'colour': 'green', 'congruent': 1, 'corrAns': 'down'}
564.7574 	EXP 	TestInstruction: autoDraw = False
564.7574 	EXP 	target: autoDraw = False
564.7574 	EXP 	LightSensorTrggr: autoDraw = False
564.7574 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
564.7574 	EXP 	target: height = 0.05
564.7574 	EXP 	target: height = 0.05
564.7574 	EXP 	target: height = 0.05
564.7574 	EXP 	target: text = 'green'
564.7574 	EXP 	TestInstruction: autoDraw = True
564.7574 	EXP 	target: autoDraw = True
564.7574 	EXP 	LightSensorTrggr: autoDraw = True
564.7587 	DATA 	Keypress: down
564.8575 	EXP 	LightSensorTrggr: autoDraw = False
565.3289 	EXP 	New trial (rep=28, index=3): {'word': 'green', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
565.3412 	EXP 	TestInstruction: autoDraw = False
565.3412 	EXP 	target: autoDraw = False
565.3412 	EXP 	LightSensorTrggr: autoDraw = False
565.3412 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
565.3412 	EXP 	target: text = 'green'
565.3412 	EXP 	TestInstruction: autoDraw = True
565.3412 	EXP 	target: autoDraw = True
565.3412 	EXP 	LightSensorTrggr: autoDraw = True
565.3429 	DATA 	Keypress: down
565.4413 	EXP 	LightSensorTrggr: autoDraw = False
567.2642 	EXP 	New trial (rep=28, index=4): {'word': 'green', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
567.2763 	EXP 	TestInstruction: autoDraw = False
567.2763 	EXP 	target: autoDraw = False
567.2763 	EXP 	LightSensorTrggr: autoDraw = False
567.2763 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
567.2763 	EXP 	target: text = 'green'
567.2763 	EXP 	TestInstruction: autoDraw = True
567.2763 	EXP 	target: autoDraw = True
567.2763 	EXP 	LightSensorTrggr: autoDraw = True
567.2783 	DATA 	Keypress: left
567.3764 	EXP 	LightSensorTrggr: autoDraw = False
567.9977 	EXP 	New trial (rep=28, index=5): {'word': 'blue', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
568.0103 	EXP 	TestInstruction: autoDraw = False
568.0103 	EXP 	target: autoDraw = False
568.0103 	EXP 	LightSensorTrggr: autoDraw = False
568.0103 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
568.0103 	EXP 	target: height = 0.05
568.0103 	EXP 	target: height = 0.05
568.0103 	EXP 	target: height = 0.05
568.0103 	EXP 	target: text = 'blue'
568.0103 	EXP 	TestInstruction: autoDraw = True
568.0103 	EXP 	target: autoDraw = True
568.0103 	EXP 	LightSensorTrggr: autoDraw = True
568.0117 	DATA 	Keypress: right
568.1104 	EXP 	LightSensorTrggr: autoDraw = False
569.6493 	EXP 	New trial (rep=28, index=6): {'word': 'blue', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
569.6505 	DATA 	Keypress: down
569.6617 	EXP 	TestInstruction: autoDraw = False
569.6617 	EXP 	target: autoDraw = False
569.6617 	EXP 	LightSensorTrggr: autoDraw = False
569.6617 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
569.6617 	EXP 	target: text = 'blue'
569.6617 	EXP 	TestInstruction: autoDraw = True
569.6617 	EXP 	target: autoDraw = True
569.6617 	EXP 	LightSensorTrggr: autoDraw = True
569.7619 	EXP 	LightSensorTrggr: autoDraw = False
570.8503 	EXP 	New trial (rep=28, index=7): {'word': 'red', 'colour': 'red', 'congruent': 1, 'corrAns': 'left'}
570.8628 	EXP 	TestInstruction: autoDraw = False
570.8628 	EXP 	target: autoDraw = False
570.8628 	EXP 	LightSensorTrggr: autoDraw = False
570.8628 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
570.8628 	EXP 	target: height = 0.05
570.8628 	EXP 	target: height = 0.05
570.8628 	EXP 	target: height = 0.05
570.8628 	EXP 	target: text = 'red'
570.8628 	EXP 	TestInstruction: autoDraw = True
570.8628 	EXP 	target: autoDraw = True
570.8628 	EXP 	LightSensorTrggr: autoDraw = True
570.8641 	DATA 	Keypress: left
570.9629 	EXP 	LightSensorTrggr: autoDraw = False
571.4682 	EXP 	New trial (rep=28, index=8): {'word': 'red', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
571.4800 	EXP 	TestInstruction: autoDraw = False
571.4800 	EXP 	target: autoDraw = False
571.4800 	EXP 	LightSensorTrggr: autoDraw = False
571.4800 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
571.4800 	EXP 	target: text = 'red'
571.4800 	EXP 	TestInstruction: autoDraw = True
571.4800 	EXP 	target: autoDraw = True
571.4800 	EXP 	LightSensorTrggr: autoDraw = True
571.4816 	DATA 	Keypress: left
571.5802 	EXP 	LightSensorTrggr: autoDraw = False
572.6193 	EXP 	New trial (rep=29, index=0): {'word': 'red', 'colour': 'red', 'congruent': 1, 'corrAns': 'left'}
572.6311 	EXP 	TestInstruction: autoDraw = False
572.6311 	EXP 	target: autoDraw = False
572.6311 	EXP 	LightSensorTrggr: autoDraw = False
572.6311 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
572.6311 	EXP 	target: text = 'red'
572.6311 	EXP 	TestInstruction: autoDraw = True
572.6311 	EXP 	target: autoDraw = True
572.6311 	EXP 	LightSensorTrggr: autoDraw = True
572.6327 	DATA 	Keypress: right
572.7312 	EXP 	LightSensorTrggr: autoDraw = False
573.2533 	EXP 	New trial (rep=29, index=1): {'word': 'blue', 'colour': 'blue', 'congruent': 1, 'corrAns': 'right'}
573.2650 	EXP 	TestInstruction: autoDraw = False
573.2650 	EXP 	target: autoDraw = False
573.2650 	EXP 	LightSensorTrggr: autoDraw = False
573.2650 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
573.2650 	EXP 	target: height = 0.05
573.2650 	EXP 	target: height = 0.05
573.2650 	EXP 	target: height = 0.05
573.2650 	EXP 	target: text = 'blue'
573.2650 	EXP 	TestInstruction: autoDraw = True
573.2650 	EXP 	target: autoDraw = True
573.2650 	EXP 	LightSensorTrggr: autoDraw = True
573.2664 	DATA 	Keypress: left
573.3651 	EXP 	LightSensorTrggr: autoDraw = False
574.1704 	EXP 	New trial (rep=29, index=2): {'word': 'red', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
574.1825 	EXP 	TestInstruction: autoDraw = False
574.1825 	EXP 	target: autoDraw = False
574.1825 	EXP 	LightSensorTrggr: autoDraw = False
574.1825 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
574.1825 	EXP 	target: height = 0.05
574.1825 	EXP 	target: height = 0.05
574.1825 	EXP 	target: height = 0.05
574.1825 	EXP 	target: text = 'red'
574.1825 	EXP 	TestInstruction: autoDraw = True
574.1825 	EXP 	target: autoDraw = True
574.1825 	EXP 	LightSensorTrggr: autoDraw = True
574.1839 	DATA 	Keypress: right
574.2826 	EXP 	LightSensorTrggr: autoDraw = False
574.9046 	EXP 	New trial (rep=29, index=3): {'word': 'blue', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
574.9165 	EXP 	TestInstruction: autoDraw = False
574.9165 	EXP 	target: autoDraw = False
574.9165 	EXP 	LightSensorTrggr: autoDraw = False
574.9165 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
574.9165 	EXP 	target: height = 0.05
574.9165 	EXP 	target: height = 0.05
574.9165 	EXP 	target: height = 0.05
574.9165 	EXP 	target: text = 'blue'
574.9165 	EXP 	TestInstruction: autoDraw = True
574.9165 	EXP 	target: autoDraw = True
574.9165 	EXP 	LightSensorTrggr: autoDraw = True
574.9180 	DATA 	Keypress: down
575.0166 	EXP 	LightSensorTrggr: autoDraw = False
575.4545 	EXP 	New trial (rep=29, index=4): {'word': 'green', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
575.4671 	EXP 	TestInstruction: autoDraw = False
575.4671 	EXP 	target: autoDraw = False
575.4671 	EXP 	LightSensorTrggr: autoDraw = False
575.4671 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
575.4671 	EXP 	target: height = 0.05
575.4671 	EXP 	target: height = 0.05
575.4671 	EXP 	target: height = 0.05
575.4671 	EXP 	target: text = 'green'
575.4671 	EXP 	TestInstruction: autoDraw = True
575.4671 	EXP 	target: autoDraw = True
575.4671 	EXP 	LightSensorTrggr: autoDraw = True
575.4685 	DATA 	Keypress: down
575.5676 	EXP 	LightSensorTrggr: autoDraw = False
576.3218 	EXP 	New trial (rep=29, index=5): {'word': 'green', 'colour': 'green', 'congruent': 1, 'corrAns': 'down'}
576.3230 	DATA 	Keypress: left
576.3344 	EXP 	TestInstruction: autoDraw = False
576.3344 	EXP 	target: autoDraw = False
576.3344 	EXP 	LightSensorTrggr: autoDraw = False
576.3344 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
576.3344 	EXP 	target: text = 'green'
576.3344 	EXP 	TestInstruction: autoDraw = True
576.3344 	EXP 	target: autoDraw = True
576.3344 	EXP 	LightSensorTrggr: autoDraw = True
576.4345 	EXP 	LightSensorTrggr: autoDraw = False
578.2068 	EXP 	New trial (rep=29, index=6): {'word': 'red', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
578.2194 	EXP 	TestInstruction: autoDraw = False
578.2194 	EXP 	target: autoDraw = False
578.2194 	EXP 	LightSensorTrggr: autoDraw = False
578.2194 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
578.2194 	EXP 	target: height = 0.05
578.2194 	EXP 	target: height = 0.05
578.2194 	EXP 	target: height = 0.05
578.2194 	EXP 	target: text = 'red'
578.2194 	EXP 	TestInstruction: autoDraw = True
578.2194 	EXP 	target: autoDraw = True
578.2194 	EXP 	LightSensorTrggr: autoDraw = True
578.2207 	DATA 	Keypress: down
578.3195 	EXP 	LightSensorTrggr: autoDraw = False
579.2912 	EXP 	New trial (rep=29, index=7): {'word': 'green', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
579.3037 	EXP 	TestInstruction: autoDraw = False
579.3037 	EXP 	target: autoDraw = False
579.3037 	EXP 	LightSensorTrggr: autoDraw = False
579.3037 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
579.3037 	EXP 	target: height = 0.05
579.3037 	EXP 	target: height = 0.05
579.3037 	EXP 	target: height = 0.05
579.3037 	EXP 	target: text = 'green'
579.3037 	EXP 	TestInstruction: autoDraw = True
579.3037 	EXP 	target: autoDraw = True
579.3037 	EXP 	LightSensorTrggr: autoDraw = True
579.3050 	DATA 	Keypress: right
579.4039 	EXP 	LightSensorTrggr: autoDraw = False
579.8421 	EXP 	New trial (rep=29, index=8): {'word': 'blue', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
579.8445 	DATA 	Keypress: right
579.8542 	EXP 	TestInstruction: autoDraw = False
579.8542 	EXP 	target: autoDraw = False
579.8542 	EXP 	LightSensorTrggr: autoDraw = False
579.8542 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
579.8542 	EXP 	target: height = 0.05
579.8542 	EXP 	target: height = 0.05
579.8542 	EXP 	target: height = 0.05
579.8542 	EXP 	target: text = 'blue'
579.8542 	EXP 	TestInstruction: autoDraw = True
579.8542 	EXP 	target: autoDraw = True
579.8542 	EXP 	LightSensorTrggr: autoDraw = True
579.9543 	EXP 	LightSensorTrggr: autoDraw = False
581.0931 	EXP 	New trial (rep=30, index=0): {'word': 'red', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
581.1053 	EXP 	TestInstruction: autoDraw = False
581.1053 	EXP 	target: autoDraw = False
581.1053 	EXP 	LightSensorTrggr: autoDraw = False
581.1053 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
581.1053 	EXP 	target: height = 0.05
581.1053 	EXP 	target: height = 0.05
581.1053 	EXP 	target: height = 0.05
581.1053 	EXP 	target: text = 'red'
581.1053 	EXP 	TestInstruction: autoDraw = True
581.1053 	EXP 	target: autoDraw = True
581.1053 	EXP 	LightSensorTrggr: autoDraw = True
581.1066 	DATA 	Keypress: left
581.2054 	EXP 	LightSensorTrggr: autoDraw = False
582.5607 	EXP 	New trial (rep=30, index=1): {'word': 'red', 'colour': 'red', 'congruent': 1, 'corrAns': 'left'}
582.5733 	EXP 	TestInstruction: autoDraw = False
582.5733 	EXP 	target: autoDraw = False
582.5733 	EXP 	LightSensorTrggr: autoDraw = False
582.5733 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
582.5733 	EXP 	target: text = 'red'
582.5733 	EXP 	TestInstruction: autoDraw = True
582.5733 	EXP 	target: autoDraw = True
582.5733 	EXP 	LightSensorTrggr: autoDraw = True
582.5746 	DATA 	Keypress: down
582.6734 	EXP 	LightSensorTrggr: autoDraw = False
583.4118 	EXP 	New trial (rep=30, index=2): {'word': 'green', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
583.4240 	EXP 	TestInstruction: autoDraw = False
583.4240 	EXP 	target: autoDraw = False
583.4240 	EXP 	LightSensorTrggr: autoDraw = False
583.4240 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
583.4240 	EXP 	target: height = 0.05
583.4240 	EXP 	target: height = 0.05
